file_name,modulation_type,symbol_width,code_sequence
32QAM_data_10851.csv,10,0.464231,0 0 12 13 0 12 29 29 29 18 18 24 9 18 12 0 12 0 0 29 13 18 29 0 18 0 0 18 13 12 18 24 0 9 0 13 12 12 20 29 0 0 0 12 0 12 0 12 12 0 12 18 18 25 29 13 18 0 18 12 18 18 9 29 0 12 0 18 29 13 13 29 29 26 13 18 20 0 0 18 9 12 13 13 0 18 29 12 18 0 0 12 12 0 0 0 0 0 0 0 12 18 0 0 0 12 12 12 0 12 0 0 18 0 29 18 12 25 18 12 0 0 0 0 12 18 18 18 12 18 0 12 12 18 18 12 18 18 9 18 0 12 0 29 13 31 13 13 29 12 0 18
32QAM_data_10852.csv,7,0.603525,0 1 29 12 28 31 11 20 22 31 12 29 0 17 29 0 20 20 17 29 17 0 28 0 11 17 12 26 11 11 29 11 29 20 11 17 0 11 11 28 29 29 17 12 17 11 17 12 12 26 17 29 12 12 11 12 31 11 13 20 26 16
32QAM_data_10853.csv,9,0.393586,12 0 12 7 12 13 13 12 0 7 0 12 12 7 5 0 0 7 12 12 12 12 12 13 13 5 5 0 7 0 12 12 12 12
32QAM_data_10854.csv,9,0.490090,7 8 5 6 12 13 12 12 12 8 7 8 8 12 12 8 15 12 12 8 12 12 12 7 7 8 8 8 12 7 6 7 6 7 12 6 13 13 2 7 12 12 15 8 12 8 8 8 12 7 6 8 12 12 2 7 12 7 5 7 12 7 7 7 7 8 2 2 7 7 5 7 6 6 7 6 8 15 8 8 8 12 12 7 2 12 7 7 12 7 6 12 8 8 12 7 8 12 13 7 6 12 8 8 8 8 12 7 12 8 2 7 12 7 7 5 6 15 6 6 7 12 8 12 8 15 8 8 8 12 12 15 7 12 7 15
32QAM_data_10855.csv,7,0.980429,20 30 28 13 4 5 27 17 19 16 22 14 19 10 25 6 13 5 24 13 13 20 13 0 22 13 16 0 5 5 24 31 22 13 20 12 25 14 20 14 25 13 13 13 5 27 20 4 14 14 6 5 11 13 22 14 6 6 5 13 25 5 27 14 25 25 27 14 6 5 27 14 5 6 5 27 13 29 14 5 5 13 14 5 27 14 20 5 11 6 27 14 14 6 5 11 5 6
32QAM_data_10856.csv,7,0.249886,19 17 17 26 18 4 4 19 8 20 1 26 15 19 13 2 10 23 25 6 0 6 11 5 2 25 18 7 16 19 13 2 13 31 16 27 6 13 19 13 16 13 23 0 16 19 6 6 13 25 25 16 19 6 13 19 5 19 20 19 0 12 27 13 6 13 19 5 14 22 12 19 14 19 6 19 13 14 6 27 13 13 13 6 14 6 12 19 19 6 14 12 25 25 16 6 6 6 19 27 13 6 6 9 19 12 25 19 16 12 25 19 13 19 19 25 12 6 19 6 13 11 19 13 11 19 13 14 13 19 25 25 19 6 13 12 6 6 12 19 19 6 14 25 12 12 6 27 12 13 6 6 13 13 13 19 20 14 12 19 13 13 19 13 13 19 19 19 12 9 6 20 6 5 6 20 19 6 27 13 25 14 6 9 6 13 6 27 19 19 19 6 27 6 13 6 12 20 14 13 6 6 19 27 19 6 13 6 13 6 19 25 6 13 19 6 13 14 19 25 13 19 12 25 6 19 19 20 19 25 16 6 13 9 6 14 25 19 19 6 13 19 14 19
32QAM_data_10857.csv,3,0.466733,6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32QAM_data_10858.csv,6,0.352991,9 9 10 15 0 0 13 1 5 6 7 2 10 0 9 6 1 10 2 8 8 10 2 1 7 8 0 6 13 1 7 10 10 2 8 6 6 8 9 1 9 9 7 7 13 1 1 9 7 8 1 1 8 2 9 2 2 7 1 7 8 0 6 9 1 1 7 1 8 2 2 2 7 8 7 8 1 2 6 7 1 10 8 8 13 13
32QAM_data_10859.csv,3,0.554922,1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 1 1
32QAM_data_1086.csv,10,0.657178,15 20 10 12 12 31 9 0 12 12 12 29 12 20 20 18 20 9 12 12 12 13 12 20 13 0 0 0 12 18 31 12 12 0
32QAM_data_10860.csv,7,0.742546,14 12 12 27 20 19 13 29 29 13 12 20 20 23 25 5 13 19 5 13 13 11 5 13 5 6 5 25 25 5 13 12 13 20 19 28 20 13 22 20 22 5 13 20 22 13 5 14 13 5 13 14 20 6 6 6 22 13 20 22 13 20 20 5 22 5 13 5 22 22 12 19 22 5 14 5 6 22 13 5 14 19 1 5
32QAM_data_10861.csv,2,0.616043,2 2 3 3 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 3 1 3 2 3 3 2 2 1 2 2 0 2 3 2 2 0
32QAM_data_10862.csv,10,0.547120,12 12 29 20 31 14 12 9 12 20 12 12 20 12 12 0 12 18 9 0 0 0 0 12 29 25 20 25 29 31 31 12 12 13 12 31 12 0 0 12 9 12 0 0 18 9 12 29 12 12 18 0 12 18 0 25 31 18 0 0 0 12 0 20 29 12 25 29 31 31 25 6 12 29 12 25 12 0 0 0 0 12 9 12
32QAM_data_10863.csv,7,0.563210,22 11 26 29 11 28 11 26 26 26 0 20 20 20 20 20 20 12 11 25 28 29 17 26 12 29 11 25 11 11 29 25 28 29 17 26 26 12 12 17 0 0 0 11 11 11 11 11 11 26 28 28 12 26 20 12 28 29 11 11 11 11 0 12 0 12 12 11 11 11 17 1 12 0 17 29 28 12 26 11 11 12 28 26 26 28 26 0 20 0 26 25 29 26 0 20 0 17 17 20 16 16 20 29 26 26 12 0 25 20 0 0 0 20 20 20 20 20 0 20 12 11 11 0 17 12 11 11 11 28 11 20 12 20 12 0 12 0 12 26 11 0 0 0 26 20
32QAM_data_10864.csv,7,0.514942,28 9 6 27 23 14 20 12 14 14
32QAM_data_10865.csv,8,0.883301,2 4 5 2 6 4 5 2 6 2 4 5 4 4 4 6 4 2 2 4 4 2 2 2 5 2 4 4 4 4 4 2 4 4 2 4 2 2 2 2 2
32QAM_data_10866.csv,7,0.844049,17 9 19 17 10 25 13 13 14 13 11 25 25 19 19 6 6 6 6 25 5 22 14 14 11 13 5 14 14 22 14 25 20 1 1 13 6 13 13 25 13 25 17 20 11 20 17 6 6 13 5 13 20 14 13 6 14 11 14 19 22 6 20 13 14 13 6 6 11 13 14 22 22 5 5 6 20 1
32QAM_data_10867.csv,10,0.610702,12 20 29 0 0 12 24 14 0 0 0 0 29 18 25 18 12 12 18 14 12 12 25 12 25 31 14 12 0 0 6 14 12 29 0 12 6 10 20 0 12 25 12 12 18 18 12 0 6 20 12 9 20 6 0 12 12 0 0 0 0 0 13 12 25 20 12 9 18 31 6 6 6 6 18 20 20 20 31 20 18 20 12 0 0 0 6 12 20 0 20 20 29 25 31 6 12 12
32QAM_data_10868.csv,8,0.650467,2 5 5 2 4 2 2 4 4 4 4 4 4 7 2 2 5 2 4 5 2 4 6 2 2 2 4 2 4 5 4 4 5 4 2 5 2 4 2 5 2 2 2 2 2 2 4 5 4 5 6 2 6 4 2 5 4 6 4 5 4 6 5 4 4 5 6 4 5 2 5 6 5 5 4 4 4 4 4 4 4 4 5 2 2 2 2 4 4 4 4 3 4 4 4 5 2 2 2 2 5 4 2 2 2 4 4 2 2 5 4 4 4 6 4 5 4 4 7 3 4 6 4 4 4 3 4 6 4 2 4 6 5 4 5
32QAM_data_10869.csv,7,0.449602,26 7 26 15 12 26 17 27 27 13 18 31 21 26 28 6 26 22 16 7 6 13 30 20 13 11 22 14 25 28 19 14 19 25 19 5 25 24 22 25 13 23 25 25 25 16 6 19 13 25 11 14 19 11 25 11 13 6 13 14 14 6 13 22 27 19 19 19 5 14 13 19 25 14 25 5 14 22 19 5 14 13 5 22 19 13 6 19 13 20 13 5 14 13 5 14 5 25 13 19 13 6
32QAM_data_1087.csv,7,0.751174,13 2 16 27 2 28 28 24 14 0 5 17 29 24 6 14 22 29 5 20 14 20 5 14 20 13 25 11 13 5 5 13 5 13 20 6 13 13 20 14 6 6 5 5 13 5 13 5 13 13 13 14 5 22 5 14 6 14 6 13 5 14 13 5 13 13 13 11 13 6 13 14 5 20 13 6 14 20 5 27 13 5 5 13 14 14 22 5
32QAM_data_10870.csv,7,0.686978,31 19 27 6 14 2 20 28 9 2 14 11 9 20 14 26 0 2 31 25 6 14 6 12 0 9 0 23 31 29 21 5 21 13 24 17 4 25 14 28 29 13 6 13 5 4 25 11 13 17 6 14 11 5 6 14 22 5 5 13 20 14 29 14 5 22 5 14 20 14 5 13 25 6 5 13 13 13 14 6 5 5 13 16 11 13 20 13 16 6 13 25 6 13 6 13 5 6 5 5 6 5 25 16 11 5 22 13 13 5 5 6 14 5 22 13
32QAM_data_10871.csv,8,0.856810,2 2 2 2 2 4 2 4 4 2 4 2 4 2 4 2 4 2 4 4 4 4 5 4 2 4 4 2 4 0 4 5 4 4 2 4 5 2 4 6 4 4 2 4 2 4 4 4 2 4 2 2 4 4 2 2 4 2 2 2 4 5 4 2 4 4 2 2 4 4 2 4 2 4 4 2 2 4 2 2 2 4 5 4 2 2 4 6 4 4 4 2 4 4 2 4 2 4 2 2 2 4 2 2 4 4 7 2 5 2 4 4
32QAM_data_10872.csv,7,0.971019,9 1 17 1 12 31 20 11 1 29 31 11 9
32QAM_data_10873.csv,9,0.904367,12 15 2 12 12 7 12 7 2 15 12 12 12 12 15 7 5 5 12 7 5 7 7 7 5 5 12 12 15 15 15 7 7 12 15 7 7 15 12 15 15 12 15 15 12
32QAM_data_10874.csv,7,0.537190,12 25 28 2 0 20 0 26 0 30 0 0 29 11 29 20 30 2 29 0 20 0 0 17 29 0 12 11 11 17 11 16 11 2 16 11 29 31 11 2 1 17 25 29 12 12 2 29 30 29 29 20 20 20 17 17 17 20 12 0 9 26
32QAM_data_10875.csv,2,0.500143,2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
32QAM_data_10876.csv,7,0.443743,12 25 11 11 2 22 2 20 16 16 22 20 14 2 22 2 0 16 16 16 29 0 0 31 29 12 0 20 0 31 28 25 25 10 17 22 17 12 1 0 0 12 16 31 31 0 29 20 2 29 17 0 2 0 22 22 0 12 0 29 17 29 25 11 17 11 28 17 0 0 12 29 25 11 11 25 11 11 11 17 31 20 12 11 29 29 29 0 12 25 29 29 12 16 0 20 0 17 12 28 0 0 31 16 16 0 11 26
32QAM_data_10877.csv,7,0.515906,16 4 31 11 0 31 0 29 20 25 0 31 12 25 30 12 29 0 25 29 20 20 29 17 29 28 20 20 29 0 29 1 30 29 1 29 30 0 16 20 20 30 29 30 30 23 29 0 29 29 31 31 17 17
32QAM_data_10878.csv,7,0.450867,11 4 0 17 10 30 11 11 13 6 14 5 6 16 11 13 13 12 6 27 13 19 12 13 13 13
32QAM_data_10879.csv,7,0.376269,12 11 0 0 0 0 11 0 31 0 17 12 0 12 0 0 11 26 26 26 0 0 0 0 0 17 26 0 0 12 26 11 28 11 26 28 26 28 16 0 20 0 2 20 0 16 20 0 0 20 17 0 9 17 26 11 0 11 28 31 11 0 17 0 0 16 28 28 12 28 0 0 0 16 16 26 11 26 11 26 11 29 13 28 16 0 16 16 20 16 0 11 0 12 11 29 11 13 29 26 13 11 29 26 11 20 0 2 16 20 0 11 26 17 11 26 12 26 12 28 11 17 0 0 16 20 0 0 11 0 11 28 3 0 0 0 0 17 0 0 0 0 0 0 11 0 0 11 11 11 13 17 11 28 0 11 0 12 13 17 11 17 11 13 11 11 11 11 11 11 29 17 0 0 12 16 20 0 12 12 20 20 0 0 0 30 11 11 11 13 29 11 13 29 28 17 16 26 0 11 11 11 11 11 11 29 28 17 17 26 26 26 11 13 29 16 20 20 0 11 20 12 16 0 0 12 0 11 11 11 26 11 17 11 11 11 29
32QAM_data_1088.csv,7,0.531337,26 8 31 25 30 19 19 13 6 11 8 9 13 29 5 27 14 5 29 13 25 13 6 6 11 5 20 5 20 20
32QAM_data_10880.csv,10,0.528142,12 12 18 31 0 0 12 12 12 12 12 12 0 12 31 12 0 13 20 8 25 18 12 31 12 25 24 25 0 18 18 12 18 12 0 12 12 6 12 18 20 13 12 6 20 12 24 0 0 12 6 12 20 12 18 31 31 13 12 18 12 12 18 0 18 20 20 6 20 25 20 20 25 12 12 12 6 6 12 12 12 20 20 25 29 29 12 12 12 20 25 12 29 25 31 12 0 0 12 9 25 20 12 12 25 13
32QAM_data_10881.csv,6,0.568393,6 6 5 7 7 7 11 9 9 9 5 9 9 5 2 7 2 2 2 2 5 5 2 5 9 5 5 5 7 5 5 5 7 5 5 5 9 5 5 7 5 5 5 9 9 7 7 5 5 5 7 7 9 9 5 5 5 5 7 9 7 9 5 7 7 9
32QAM_data_10882.csv,8,0.375991,3 7 2 2 4 2 4 2 5 4 7 4 4 2 2 2 2 4 2 4 2 2 4 4 4 4 4 4 4 6 4 4 4 2 2 4 2 2 4 2 4 2 5 2 2 4 4 4 4 4 4 4 4 2 2 4 4 2 4 4 2 4 2 4 4 4 4 5 4 2 2 4 4 4 4 2 5 2 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4 4 0 4 2 4 2 2 2 2 2 5 2 4 2 5 2 2 4 2 4 2 4 4 3 2 4 2 2 4 2 4 2 2 4 2 2 5 4 2 4 2 2 2 2 4 2 5 4 4 4 4 4 4 4 4 2 2 3 4 4 4 4 7
32QAM_data_10883.csv,10,0.508425,2 29 0 8 6 12 28 20 0 8 8 10 7 20 14 5 8 31 5 14 8 0 10 10 8 29 18 31 31 29 31 18 31 20 14 1 4 12 4 29 18 12 5 0 20 7 18 31 2 12 4 3
32QAM_data_10884.csv,10,0.699554,0 0 29 18 0 12 12 0 12 6 8 0 7 20 6 0 8 25 20 20 25 25 20 25 25 31 20 20 12 31 0 12 12 18 20 20 14 0 0 0 9 20 6 0 12 6 20 25 31 31 0 0
32QAM_data_10885.csv,7,0.354280,0 13 9 15 4 6 6 0 20 15 29 5 24 14 5 13 25 19 22 14 12 0 19 22 13 12 6 29 25 13 27 25 13 5 20 6 11 22 5 13 25 13 13 5 6 27 12 20 6 6 19 25 25 19 13 23 13 12 6 13 19 19 27 16 19 6 19 14 22 6 25 13 13 6 11 13 5 6 13 5 6 14 14 13 13 19 19 13 6 13 6 14 13 25 6 12 25 5 14 14 14 6 13 6 13 6 13 5 19 25 25 11 6 13 12 6 20 27 6 6 25 13 13 12 19 13 5 13 13 19 13 25 14 13 13 5 22 11 6 6 13 13 6 13
32QAM_data_10886.csv,10,0.714098,7 12 13 1 13 20 18
32QAM_data_10887.csv,7,0.400013,24 22 6 17 3 14 22 12 25 5 4 13 11 13 8 25 31 28 19 13 11 31 29 2 23 6 22 13 13 25 5 11 6 13 12 13 6 6 11 13 19 5 5 22 14 5 9 13 25 12 13 16 5 17 20 17 14 14 19 31 28 13 11 23 13 16 20 13 19 13 31 6 11 16 13 11 6 14 14 12 22 13 5 1 12 19 22 22 12 19 19 13 13 13 13 14 13 31 19 14
32QAM_data_10888.csv,7,0.249111,6 8 19 4 19 23 14 2 14 5 13 28 20 27 19 20 28 9 12 24 17 13 22 7 2 22 19 0 0 22 6 21 21 29 20 13 12 9 14 14 0 25 11 6 25 28 11 17 29 16 7 29 8 6 21 22 20 31 28 16 12 20 5 0 11 19 29 26 0 6 25 5 22 13 12 25 16 16 1 19 31 25 13 25 17 5 22 9 0 10 0 25 22 16 22 2 19 19 16 19 13 13 23 6 13 13 9 13 5 16 20 28 13 6 19 14 16 0 13 19 14 19 5 25 6 22 29 13 6 27 14 12 19 13 6 13 10 17 20 13 19 6 14 26 5 25 6 6 13 13 13 6 14 16 6 16 6 27 19 17 12 31 13 29 28 12 6 17 16 6 20 6 14 6 6 19 19 6 12 19 11 6 6 14 22 27 11 28 19 6 27 5 13 14 31 16 31 16 6 9 6 6 6 14 6 13 13 13 16 13 19 6 5 13 6 19 27 12 13 6 13 16 6 13 6 13 20 13 13 13 6 13 25 19 25 13 19 12 19 6 27 13 13 6 6 25 19 16 13 12 14 12 13 19 13 19 13 6 19 27 27 19 13 6 19 22 12 6 19 22 20 14 13 19 27 13 13 12 6 13 19 6 27 11 16 6
32QAM_data_10889.csv,7,1.000000,11 11 17 17 13 29 10 2 26 11 0 12 29 17 17 20 30 20 12 29 28 12 0 12 30 11 11 29 11 20 17 0 12 1 0 26 20 31 29 11 20 20 20 12 20 20 11
32QAM_data_1089.csv,6,0.630877,15 2 6 3 9 6 5 7 6 5 15 3 7 2 2 9 2 5 9 9 5 2 9 15 5 6 2 2 9 15 2 2 5 9 2 9 9 15 2 2 9 2 9 6 2 9 6 2 5 2 6 15 9 9 9 5 5 5 9 2 2 2 2 15 5 9 9 9 9 6 6 9 2 15 15 6 9 2 2 9 2 9 5 6 2 2 15 2 9 9 2 9 9 2 9 2 5 15 6 9 2 2 2 9 2 9 2 2 2 9 2 2 9 5 9 15 9 2 2 5 5 7
32QAM_data_10890.csv,6,0.397556,5 1 7 10 15 9 7 9 13 10 7 7 13 2 9 1 9 2 10 6 7 1 14 7 7 10 15
32QAM_data_10891.csv,7,0.506065,10 10 17 5 28 19 5 9 28 20 14 16 6 19 17 21 5 20 13 6 6 19 29 13 14 13 29 13 28 28 22 25 6 22 13 31 16 14 13 13 25 11 20 13 1 17 6 11 13 5 13 13 13 22 12 13 14 22 19 13 22 13 20 20 14 13 22 13 14 5 14 13 5 20 13 13 13 25 13 25 13 13 16 25 12 6 4 22 12 13 14 13 14 5 5 5 5 14 19 19 25 13 19 14 19 25 6 14 12 5 22 19 14 13 13 25 25 28 19 17 22 19 14 22 22 20 20 19 13 5 5 14 13 25 6 13 13 5 14 20 1 13 20 13 19 22 19 5 1 31 19 22 13 13 13 13 22 22 22 22 19 22 20 20 13 20 22 22 20 14 22 14 13 19 13 14 29 22 14 22 14 14 14 19 22 22 20 14 1 13 19 11 19 14 22 6
32QAM_data_10892.csv,7,0.609558,20 14 6 29 16 19 28 6 14 13 22 19 17 22 25 20 22 25 25 22 5 5 13 22 5 22 13 25 25 20 22 19 19 22 25 25 22 14 5 14 5 25 20 1 20 25 14 20 14 13 13 14 13 22 14 14 14 22 13 19 5 14 11 22 14 25 20 13
32QAM_data_10893.csv,8,0.906703,4 2 4 4 4 4 4 3 4 2 4 4 4 4 5 4 4 3 2 2 6 2 2 2 2 2 5 3 4 4 4 4 4 5 2 2 6 4 4 2 4 4 4 4 5 5 4 4 4 4 4 2 4 4 2 5 6 2 2 2 4 4 5 4 4 6 2 2 2 2 6 2 3 4 4 2 2 4 6 6 2 2 3 2 4 4 4 4 4 4 5 5 4 4 3 2 4 2 7 4 5 4 4 5 2 5
32QAM_data_10894.csv,7,0.891651,16 9 18 14 17 17 25 13 5 14 22 14 25 5 5 14 20 13 22 22 13 13 5 25 11 5 22 6 13 13 13 13 13 5 22 11 5 13 6 6 22 20
32QAM_data_10895.csv,9,0.869535,5 15 7 15 15 5 15 12 7 15 12 15 12 7 15 12 7 7 15 12 7 7 7 5 15 7 15 7 7 12 7 5 12 15 7 15 7 15 12 7 12 15 12 15 12 7 7 7 7 8 7 7 8 12 15 15 7 15 12 12 12 15 12 7 15 12 7 12 7 7 7 7 15 12 12 15 15 15 15 15 7 15 12
32QAM_data_10896.csv,7,0.810136,11 0 31 16 13 10 8 13 20 25 28 6 22 14 13 13 13 13 5 22 11 11 14 25 13 11 6 22
32QAM_data_10897.csv,10,0.402033,26 12 20 18 12 12 12 0 18 9 18 25 12 12 12 0 18 0 18 0 18 18
32QAM_data_10898.csv,10,0.309562,15 5 23 3 14 6 3 6 19 3 13 9 4 4 20 5 5 29 31 22 31 8 20 14 18 29 1 5 20 4 5 26 31 20 31 31 31 29 20 31 14 18 4 5 1 1 29 1 5 4 1 23 29 31 29 29 14 29 20 14 21 29 1 20 31 29 29 20 14 4 4 4 21 29 1 5 18 29 14 29 29 29 1 20 31 29 20 14 1 14 20 31 14 21 14 29 1 4 4 20 14 5 31 29 1 20 29 29 31 29 29 1 20 31 14 29 1 5 1 29 31 29 29 20 14 4 29 29 14 4 20 14 29 29 1 5 29 1 1 20 31 20 14 4 4 1 5 1 20 14 20 14 5 14 29 29 14 29 20 14 20 14 1 20 1 20 29 29 29 14 14 31 29 29 29 29 31 29 29 31 31 29 29 29 4 5 20 31 14 4 4 21 29 14 21 14 4 6
8APSK_data_1.csv,3,0.959537,3 1 1 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 6 6 7 7 1 1 1 6 6 1 6 6 1 6 7 7 6 1 6 6 1 1 1 6 1 1 1 1 1 6 6 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1
8APSK_data_10.csv,8,0.499817,2 3 1 2 4 3 5 3 7 0 0 1 0 0 6 0 7 7 2 5 0 2 3 5 2 0 3 3 3 6 0 3 2 0 0 4 2 2 4 2 3 6 4 1 0 0 0 0 7 1 6 6 6 4 4 1 5 7 5 7 2 7 4 7 3 4 4 1 6 5 6 4 4 1 3 5 1 3 3 1 5 5 2 7 0 4 4 4 2 7 2 1 6 5 6 3 7 7 7 7 3 6 7 2 7 7 7 3 5 1 3 3 6 2 0 0 7 4 4 0 3 4 0 7 2 5 0 2 3 1 0 1 4 3 2 5 1 7 5 3 7 6 0 0 3 7 1 7 3 4 3 2 7 4 2 1
8APSK_data_100.csv,8,0.895565,0 5 3 1 7 3 0 2 0 3 3 4 2 7 3 3 4 4 7 3 7 3 7 3 3 3 4 3 3 4 3 3 4 7 3 4 3 4 0 7 3 0 3 4 7 3 7 3 4 4 3 3 4 3
8APSK_data_1000.csv,8,0.597685,2 4 2 2 2 6 4 4 4 4 4 6 4 5 2 4 5 4 4 4 6 4 4 4 2 4 2 2 4 4 5 5 2 5 4 4 4 6 4 4 4 3 2 2 2 2 2 2 5 4 4 2 4 5 3 4 5 4 4 4 4 4 2 4 4 4 2 4 4 5 2 5 5 5 4 4 6 6 4 4 4 5 2 2 2 5 4 4 4 5 2 7 6 2 2 2 2 4 4 4 4 4 6 5 2 4 4 4 4 4 4 4
8APSK_data_10000.csv,8,0.804846,4 4 4 4 5 5 4 4 2 2 3 4 4 4 5 4 4 4 4 4 4 4 5 5 4 4 4 2 4 4 5 5 2 4 4 5 4 6 2 2 2 2 2 2 2 4 2 5 5 4 2 4 4 4 5 5 5 4 4 4 2 2 4 4 2 2 2 4 4 4 5 2 2 2 5 5 2 4 4 4 4 2 5 4 2 4 4 5 3 4 4 3
8APSK_data_10001.csv,7,0.527041,22 14 1 11 28 25 9 28 11 2 30 16 20 28 28 12 29 30 11 28 29 29 11 28 29 17 28 17 1 12 0 20 20
8APSK_data_10002.csv,8,0.496283,1 6 3 0 7 0 4 2 1 6 3 6 1 3 5 1 4 5 4 7 4 3 3 4 3 4 4 4 3 1 1 1 5 3 7 7 3 0 7 3 5 5 3 0 5 1 5 0 1 4 1 1 7 3 1 3 7 3 4 4 3 3
8APSK_data_10003.csv,8,0.348119,4 7 2 4 6 6 2 0 6 7 0 6 1 5 4 2 0 4 0 7 1 1 3 5 4 5 4 0 5 2 2 5 2 0 2 5 1 2 4 7 5 0 6 3
8APSK_data_10004.csv,8,1.000000,4 4 7 0 4 2 6 4 4 1 4 6 1 7 6 5 2 4 5 2 1 7 0 0 7 0 0 1 7 3 3 7 2 5 0 2 7 4 4 0 1 4 4 3 7 0 7 3 7 4 7 6 7 7 1 7 1 7 1 4 4 4 3 3
8APSK_data_10005.csv,8,0.857666,0 4 3 7 0 5 3 3 5 2 0 7 3 0 4 1 7 0 3 7 0 3 1 6 5 6 2 3 2 2 5 4 7 5 7 3 6 0 2 3 1 7 1 0 1 7 1 4 7 1 5 4 6 3 5 1 5 5 3 3 7 2 1 6 7 7 3 0 1 4
8APSK_data_10006.csv,8,0.686600,4 2 5 4 4 2 2 4 4 4 4 5 4 4 6 3 4 4 4 4 4 4 4 5 2 2 2 5 4 5 3 2 6 2 2 4 2 2 4 2 4 4 4 4 3 2 4 4 4 4 5 4 4 4 2 2 2 2 2 2 2 2 2 4 4 2 4 2 2 5 4 4 2 4 4 2 5 2 2 4 4 4 4 4 2 4 4 4 4 5 5 2 4 4 4 4 4 6 2 4 5 4 4 4 4 4 2 4 4 7 2 2 2 2 2 4 5 4 2 4 6 2 2 4 6 6
8APSK_data_10007.csv,6,0.302878,5 8 4 4 2 2 2 7 7 5 5 15 6 5 5 7 5 8 2 9 6 4 2 8 2 10 8 7 5 7 2 5 15 5 5 7 6 6 5 15 5 6 6 9 6 2 6 2 5 2 2 2 2 9 7 9 15 8 2 9 15 6 2 5 7 6 15 5 6 2 6 2 2 2 10 7 6 6 6 9 5 5 5 10 2 2 5 6 9 5 5 15 7 7 7 5 5 7 6 5 2 15 6 6 5 7 15 5 5 2 2 2 2 15 15 5 7 8 2 2 5 6 15 7 15 6 2 2 2 2 7 2 2 5 7 8 5 15 7 5 8 9 7 5 8 6 2 9 2 15 7 7 7 5 7 2 2 2 15 8 5 2 5 5 5 7 6 7 5 8 2 5 7 8 2 2 2 2 5 11 9 2 2 2 2 2 9 5 5 5 5 9 15 7 15 7 6 5 5 2 2 2 5 5 5 6 9 7 5 7 5 5 8 2 6 2 2 15 7 5 5 2 5 2 2 2 2 15 6 7 7 5 5 2 2 6 2 2 9 2 2 2 5 7 5 10 7 5 6 10 5 7 8 9 5 8 2 9
8APSK_data_10008.csv,8,0.248736,3 4 7 3 0 5 0 0 2 6 0 0 5 3 7 7 1 4 4 3 1 1 4 3 4 5 4 4 3 2 4 3 7 3 4 7 3 7 7 7 4 0 4 4 0 3 3 3 3 4 7 3 4 3 7 4 0 4 3 3 3 4 4 5 4 4 3 3 3 3 4 4 3 4 4 3 3 7 7 4 4 4 7 7 7 7 3 4 3 7 7 4 7 3 3 7 3 4 4 4 3 3 3 3 3 3 1 4 4 3 3 3 3 7 4 3 3 7 7 7 3 7 4 3 4 7 7 3 3 7 3 3 7 7 3 4 4 7 3 1 4 7 7 7 4 3 7 3 4 7 7 3 4 7 7 3 4 7 7 3 7 7 7 7 3 7 3 3 3 3 4 3 7 3 4 3 7 3 0 7 7 7 3 3 2 7 4 7 7 7 3 3 3 4 4 3 3 3 7 4 7 7 4 4 3 3 3 3 7 4 3 4 4 7 4 7 3 3 3 3 3 1 7 3 4 7 7 7 3 7 7 7 3 7 3 3 4 4 7 3 4 7 3 3 3 4 3 3 7 7 3 3 3 4 7 3 7 7 7 7 3 3 3 7 7 3 3 7 3 7 7 7 7 3 3 7 7 3 7 3 7 7 3 3 7 7 7 7 7 3 3 1 7 7 7 3 3 7 7 7 7 7 3 1 7 7 7 7 7 3 3 7 3 7 7 7 3 7 7 7 7 3 1 7 7 7
8APSK_data_10009.csv,8,0.350341,0 6 3 2 2 5 1 2 4 1 5 6 4 3 4 4 7 7 0 5 7 3 3 2 5 7 3 5 1 0 2 2 4 0 0 6 6 3 3 2 5 3 3 4 3 0 1 1 7 4 5 3 1 0 0 7 5 6 3 5 4 0 1 2 5 2 7 3 1 4 2 4 2 3 6 7 2 7 5 4 7 3 0 6 0 3 0 3 5 0 0 3 2 6 4 7 0 0 4 3 3 0 2 5 6 5 5 7 2 3 4 2 0 0 7 3 7 6 2 7 0 1 1 1 2 0 2 1 0 3 6 3 2 1 5 2 0 4 6 3 6 6 3 2 5 6 3 0
